# step err_l2 res_l2
460 2.360752e-03 1.622704e-04
461 2.339776e-03 1.608069e-04
462 2.318990e-03 1.593566e-04
463 2.298391e-03 1.579194e-04
464 2.277979e-03 1.564951e-04
465 2.257751e-03 1.550837e-04
466 2.237705e-03 1.536850e-04
467 2.217842e-03 1.522990e-04
468 2.198157e-03 1.509254e-04
469 2.178651e-03 1.495642e-04
470 2.159321e-03 1.482153e-04
471 2.140165e-03 1.468786e-04
472 2.121183e-03 1.455539e-04
473 2.102373e-03 1.442412e-04
474 2.083732e-03 1.429403e-04
475 2.065260e-03 1.416512e-04
476 2.046956e-03 1.403736e-04
477 2.028816e-03 1.391076e-04
478 2.010841e-03 1.378530e-04
479 1.993028e-03 1.366097e-04
480 1.975377e-03 1.353777e-04
481 1.957885e-03 1.341567e-04
482 1.940551e-03 1.329468e-04
483 1.923374e-03 1.317478e-04
484 1.906353e-03 1.305596e-04
485 1.889485e-03 1.293821e-04
486 1.872770e-03 1.282152e-04
487 1.856206e-03 1.270588e-04
488 1.839792e-03 1.259129e-04
489 1.823527e-03 1.247773e-04
490 1.807409e-03 1.236520e-04
491 1.791437e-03 1.225368e-04
492 1.775609e-03 1.214316e-04
493 1.759925e-03 1.203365e-04
494 1.744382e-03 1.192512e-04
495 1.728980e-03 1.181757e-04
496 1.713718e-03 1.171098e-04
497 1.698594e-03 1.160537e-04
498 1.683606e-03 1.150070e-04
499 1.668755e-03 1.139698e-04
500 1.654038e-03 1.129419e-04
501 1.639454e-03 1.119233e-04
502 1.625002e-03 1.109139e-04
503 1.610681e-03 1.099135e-04
504 1.596490e-03 1.089222e-04
505 1.582428e-03 1.079399e-04
506 1.568492e-03 1.069664e-04
507 1.554683e-03 1.060017e-04
508 1.541000e-03 1.050457e-04
509 1.527440e-03 1.040983e-04
510 1.514003e-03 1.031594e-04
511 1.500688e-03 1.022291e-04
512 1.487493e-03 1.013071e-04
513 1.474418e-03 1.003934e-04
514 1.461462e-03 9.948796e-05
515 1.448623e-03 9.859070e-05
516 1.435901e-03 9.770152e-05
517 1.423293e-03 9.682037e-05
518 1.410801e-03 9.594716e-05
519 1.398421e-03 9.508183e-05
520 1.386154e-03 9.422430e-05
521 1.373998e-03 9.337451e-05
522 1.361952e-03 9.253237e-05
523 1.350016e-03 9.169784e-05
524 1.338188e-03 9.087083e-05
525 1.326467e-03 9.005128e-05
526 1.314853e-03 8.923912e-05
527 1.303344e-03 8.843429e-05
528 1.291939e-03 8.763671e-05
529 1.280639e-03 8.684633e-05
530 1.269440e-03 8.606308e-05
531 1.258344e-03 8.528689e-05
532 1.247348e-03 8.451770e-05
533 1.236452e-03 8.375545e-05
534 1.225655e-03 8.300007e-05
535 1.214956e-03 8.225150e-05
536 1.204354e-03 8.150969e-05
537 1.193849e-03 8.077457e-05
538 1.183439e-03 8.004607e-05
539 1.173124e-03 7.932415e-05
540 1.162903e-03 7.860874e-05
541 1.152774e-03 7.789978e-05
542 1.142738e-03 7.719721e-05
543 1.132793e-03 7.650098e-05
544 1.122938e-03 7.581103e-05
545 1.113173e-03 7.512730e-05
546 1.103497e-03 7.444974e-05
547 1.093909e-03 7.377829e-05
548 1.084408e-03 7.311290e-05
549 1.074994e-03 7.245350e-05
550 1.065666e-03 7.180006e-05
551 1.056422e-03 7.115250e-05
552 1.047263e-03 7.051079e-05
553 1.038187e-03 6.987486e-05
554 1.029194e-03 6.924467e-05
555 1.020282e-03 6.862017e-05
556 1.011452e-03 6.800129e-05
557 1.002703e-03 6.738800e-05
558 9.940328e-04 6.678024e-05
559 9.854420e-04 6.617796e-05
560 9.769297e-04 6.558111e-05
561 9.684949e-04 6.498964e-05
562 9.601372e-04 6.440351e-05
563 9.518557e-04 6.382266e-05
564 9.436499e-04 6.324706e-05
565 9.355189e-04 6.267664e-05
566 9.274622e-04 6.211137e-05
567 9.194791e-04 6.155120e-05
568 9.115690e-04 6.099608e-05
569 9.037311e-04 6.044596e-05
570 8.959649e-04 5.990081e-05
571 8.882696e-04 5.936057e-05
572 8.806448e-04 5.882521e-05
573 8.730896e-04 5.829468e-05
574 8.656036e-04 5.776892e-05
575 8.581862e-04 5.724792e-05
576 8.508366e-04 5.673161e-05
577 8.435543e-04 5.621995e-05
578 8.363386e-04 5.571291e-05
579 8.291891e-04 5.521045e-05
580 8.221051e-04 5.471251e-05
581 8.150860e-04 5.421907e-05
582 8.081313e-04 5.373008e-05
583 8.012404e-04 5.324549e-05
584 7.944126e-04 5.276528e-05
585 7.876475e-04 5.228940e-05
586 7.809445e-04 5.181781e-05
587 7.743031e-04 5.135047e-05
588 7.677226e-04 5.088735e-05
589 7.612026e-04 5.042840e-05
590 7.547424e-04 4.997360e-05
591 7.483417e-04 4.952289e-05
592 7.419998e-04 4.907625e-05
593 7.357163e-04 4.863364e-05
594 7.294906e-04 4.819502e-05
595 7.233221e-04 4.776036e-05
596 7.172105e-04 4.732962e-05
597 7.111551e-04 4.690276e-05
598 7.051556e-04 4.647975e-05
599 6.992113e-04 4.606056e-05
600 6.933219e-04 4.564514e-05
601 6.874867e-04 4.523348e-05
602 6.817054e-04 4.482552e-05
603 6.759775e-04 4.442125e-05
604 6.703024e-04 4.402062e-05
605 6.646798e-04 4.362360e-05
606 6.591091e-04 4.323017e-05
607 6.535900e-04 4.284028e-05
608 6.481218e-04 4.245391e-05
609 6.427043e-04 4.207103e-05
610 6.373369e-04 4.169160e-05
611 6.320192e-04 4.131559e-05
612 6.267508e-04 4.094297e-05
613 6.215311e-04 4.057371e-05
614 6.163599e-04 4.020778e-05
615 6.112367e-04 3.984515e-05
616 6.061610e-04 3.948580e-05
617 6.011324e-04 3.912968e-05
618 5.961505e-04 3.877678e-05
619 5.912150e-04 3.842705e-05
620 5.863253e-04 3.808049e-05
621 5.814811e-04 3.773704e-05
622 5.766820e-04 3.739670e-05
623 5.719275e-04 3.705942e-05
624 5.672174e-04 3.672519e-05
625 5.625512e-04 3.639397e-05
626 5.579284e-04 3.606574e-05
627 5.533489e-04 3.574047e-05
628 5.488120e-04 3.541813e-05
629 5.443176e-04 3.509870e-05
630 5.398651e-04 3.478215e-05
631 5.354543e-04 3.446846e-05
632 5.310848e-04 3.415759e-05
633 5.267561e-04 3.384953e-05
634 5.224681e-04 3.354425e-05
635 5.182202e-04 3.324171e-05
636 5.140121e-04 3.294191e-05
637 5.098435e-04 3.264481e-05
638 5.057141e-04 3.235040e-05
639 5.016235e-04 3.205863e-05
640 4.975714e-04 3.176950e-05
641 4.935573e-04 3.148298e-05
642 4.895811e-04 3.119904e-05
643 4.856423e-04 3.091766e-05
644 4.817406e-04 3.063882e-05
645 4.778758e-04 3.036249e-05
646 4.740474e-04 3.008865e-05
647 4.702552e-04 2.981729e-05
648 4.664988e-04 2.954837e-05
649 4.627780e-04 2.928188e-05
650 4.590924e-04 2.901779e-05
651 4.554417e-04 2.875608e-05
652 4.518256e-04 2.849674e-05
653 4.482439e-04 2.823973e-05
654 4.446961e-04 2.798504e-05
655 4.411821e-04 2.773265e-05
656 4.377014e-04 2.748253e-05
657 4.342539e-04 2.723467e-05
658 4.308392e-04 2.698905e-05
659 4.274571e-04 2.674564e-05
660 4.241073e-04 2.650442e-05
661 4.207894e-04 2.626538e-05
662 4.175032e-04 2.602850e-05
663 4.142485e-04 2.579375e-05
664 4.110249e-04 2.556112e-05
665 4.078322e-04 2.533059e-05
666 4.046701e-04 2.510214e-05
667 4.015384e-04 2.487574e-05
668 3.984368e-04 2.465139e-05
